Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,Class,Image
152.24888937046268,4177.27135129657,64.63181377074737,7.068714658002813,-1.3699663760368594,0.686927273459518,95.6275428921569,0.851206311922977,0.7245521854575164,0.8740193572729555,1.8813725490196085,0.9859549607440726,0.28909003949352924,0,Image1510
157.36271595018079,3581.7562635758045,59.84777576130799,7.1170425955850565,-1.5454506336712304,1.5811533225130523,108.53655024509803,0.8019316495850627,0.6430943706062198,0.835887254481568,2.1238970588235295,0.987950230145088,0.25627537039142856,0,Image1511
130.46575464949927,7127.430336554968,84.4241099245646,7.196139028815304,-0.4098034955574723,-1.5194902583930177,71.53658088235295,0.8182195069322253,0.6694831615244139,0.855337418038847,1.755177696078431,0.9901671784938958,0.28235049869013595,0,Image1512
101.89402039402039,1844.256910091258,42.94481237694791,6.798838171389994,-0.48072884718003894,1.3315421012943132,65.63664215686273,0.6809257830252688,0.4636599219885755,0.752860539933278,2.2982230392156864,0.9882347313591984,0.2492192808923222,1,Image1513
173.73605746948866,6263.041951828614,79.13938306449333,7.18908043444646,-1.124262447756803,-0.19513559157349647,158.55698529411768,0.7940142445410738,0.6304586205341322,0.8236714700765162,2.9712009803921573,0.9868764355787111,0.17862028959808784,0,Image1514
154.47484805379543,7704.160915291151,87.77334968708412,7.320141385427097,-0.5883280675640737,-1.2667910755251959,122.92745098039222,0.8751772917990935,0.7659352920807957,0.8917368172577593,2.1090992647058835,0.9819463287911986,0.2486743463094131,0,Image1515
141.24686983227025,8523.94244137931,92.32519938445468,7.342372261845174,-0.30816307037686663,-1.5809494567267368,75.70162377450981,0.794528046319112,0.6312748163876649,0.8349881901781071,2.0752757352941176,0.9920884079028365,0.24303797467763752,0,Image1516
180.66467571252355,5059.399535808296,71.12945617540103,7.04390155591422,-1.4801613118063182,0.8884759860244391,157.10854779411767,0.756889470062729,0.5728816698918388,0.7963532564536653,3.0900428921568635,0.9889016901896203,0.17765489013275204,0,Image1517
166.90833545323497,6820.057144969469,82.58363727137156,7.312335464782191,-0.8909108199508126,-0.6949923035155905,166.216881127451,0.8121473400844067,0.659583302006177,0.8378476894198341,2.978890931372549,0.9844819051374772,0.17929829765173486,0,Image1518
140.87261961913907,8555.532822086227,92.4961232813907,7.323443203734659,-0.34457883206628337,-1.514685181911987,112.23057598039217,0.8972357079202443,0.805031915567142,0.9111657188381664,1.7902267156862748,0.9778797702317847,0.2887192505953739,0,Image1519
142.42269340974212,6537.94327870543,80.85754929940327,7.06631213844838,-0.79407656626132,-0.9748757760406996,69.21752450980394,0.8563658154447013,0.7333624098622681,0.8812118872090633,1.6380208333333337,0.9892604980534347,0.3091787439517935,0,Image1520
162.50191304347825,5442.2491615576555,73.77160132163091,7.2031802811117505,-1.2422277727115945,0.19028837846532598,108.6117647058824,0.7701748171441268,0.5931692489629892,0.8087508635371703,2.5049325980392165,0.9905272708418422,0.21716422378621014,0,Image1521
78.66182396606575,2712.8976200029465,52.08548377430075,6.564685622118345,1.7353338281373414,3.4347958979439284,30.90435049019608,0.7019407207836363,0.49272077549425086,0.7836202165710938,1.6296874999999997,0.992480632428857,0.34262320893173437,1,Image1522
90.1860642600931,2408.1667080312823,49.073075184170825,6.518463153226506,0.9130042582849545,1.8200072884326444,28.797640931372555,0.7923747821774784,0.6278577954308062,0.8446872652676116,1.3072916666666665,0.9919480523705657,0.3905053598622391,1,Image1523
150.35540243658878,6910.953277684061,83.132143468601,7.262159651743412,-0.7738535257871191,-0.9527128823656792,87.08238357843138,0.8374908103702036,0.7013908574545402,0.866007838978512,1.9852634803921574,0.9891039689417143,0.25754730379503027,0,Image1524
165.16906182212583,4867.495008121992,69.76743515510651,7.140646526470433,-1.4082323741161111,0.7168083307055149,113.77889093137252,0.7645515507868834,0.5845390738106284,0.8005787405031025,2.610569852941176,0.9903113061304584,0.2123493094048292,0,Image1525
103.42422753575718,2011.0945697030043,44.845229062889224,6.822092627931776,-0.15613566699727846,2.03451412078962,49.66902573529412,0.7108425453995313,0.5052971243500847,0.7705113605050572,2.1074754901960784,0.9908817535424737,0.2630603330094084,1,Image1526
80.62138316527839,2681.672464724293,51.78486714016261,6.511032958469174,1.7089712125699477,3.397266792452686,30.07110906862746,0.7123357948324904,0.5074222845996359,0.7912898677752803,1.5574448529411766,0.99269639161176,0.3560675480957127,1,Image1527
93.94267901982856,2631.7906358568816,51.30098084692808,6.543960056486011,-0.8133482747908107,-0.8415083065286719,37.44745710784315,0.8132798770036307,0.6614241583390407,0.8597074085063894,1.3118566176470594,0.9893049849120296,0.37833827891743677,0,Image1528
118.95405048152577,3182.5097536886456,56.413737278154564,7.138227182294506,-0.9749444717517648,-0.2964327425205253,59.28799019607846,0.7473721937961426,0.5585651960596589,0.7956833751662831,2.0253676470588244,0.9912298580282566,0.2615175066032081,0,Image1529
139.73962064713137,3585.537581651852,59.87935856079165,7.275319280777246,-1.14363383897949,0.2770272786517771,88.68333333333335,0.7305761176244594,0.5337414636432279,0.7741586552931388,2.647273284313725,0.9905664203718818,0.2093381221095223,0,Image1530
89.04271903323263,1355.271951519245,36.8140184103725,6.218814836337128,0.13213312079866857,3.408476213252551,26.411580882352936,0.7390497587362521,0.5461945458881124,0.81404946455038,1.3702205882352938,0.9928388017609713,0.3979080568908707,1,Image1531
87.99298190892077,2388.4063761986745,48.87132468225794,6.70227785393373,-0.6965870342309038,-0.9456640043213884,32.76825980392158,0.7934224999533014,0.6295192634321466,0.8458626413160832,1.3356617647058828,0.9903134296806871,0.38089458880838295,0,Image1532
106.53539418328151,2161.314657866996,46.48994146981685,6.872216429859442,-1.1362269286164102,0.17681729896465725,50.14920343137256,0.7399679642307089,0.5475525880877397,0.797156529021601,1.839491421568628,0.9906372377489776,0.2987916514008124,0,Image1533
93.78046606392462,1737.1443427345228,41.67906360193955,6.419935106868105,0.2239634561390154,2.8012593642551886,36.78826593137256,0.75192825110868,0.5653960948153581,0.8162995706939615,1.5336703431372551,0.9909157118980252,0.35069246719086455,1,Image1534
86.27000437254044,2493.241264669854,49.93236690434226,6.729891073975459,-0.4624817836247462,-0.9119684842776219,35.44644607843138,0.8518639353694583,0.7256721643831405,0.885154873095676,1.1242647058823534,0.9857780816505196,0.41711927002387855,0,Image1535
103.53287858117326,3393.61031054051,58.254702046620324,7.099572433317178,-0.5845173097843034,-1.0304766023173446,62.97392769607845,0.7643869207202117,0.5842873645681272,0.8168015306773687,1.8983455882352946,0.9880219025499279,0.2642914979687235,0,Image1536
124.30047345282381,2736.732903619828,52.31379267095656,6.892299054118336,-1.3130264311018849,0.5716432353467908,75.88835784313729,0.7168149425601638,0.5138236618775308,0.7726231028478283,2.43030024509804,0.9900192501218633,0.22311693815252984,0,Image1537
87.22504661890274,2481.297965266744,49.81262857214769,6.773227770497293,-0.41635080352538034,-0.7063054876092414,38.86455269607844,0.8356759494514278,0.6983542924915452,0.8750021461928449,1.2068627450980394,0.9860142947011622,0.3889001417713857,0,Image1538
125.85626535626535,2865.3878971303125,53.52931810821349,6.926821135006138,-1.2691461496276613,0.4133245773103704,107.81106004901966,0.7018629294427128,0.4926115717259064,0.755717975010394,2.9748161764705894,0.9867283730991595,0.18413733575953253,0,Image1539
188.51240208877286,4460.686791357907,66.78837317496142,6.511194935181713,-1.9963891567903598,2.5573003991363885,135.63311887254903,0.7582330681232335,0.5749173855955722,0.8165075276147211,2.320281862745098,0.9908719716976597,0.23151399084473057,0,Image1540
164.87673397717296,4871.295604434061,69.7946674498422,6.830001182164979,-1.474620364899737,0.6797460374318534,123.78140318627453,0.8183581218881457,0.6697100156602932,0.853448316633488,2.1505514705882356,0.9870126705670254,0.25551502246063157,0,Image1541
169.3730316465372,7911.714386604869,88.9478183352738,6.865591273174822,-1.026305052486438,-0.6636051816634576,130.42745098039217,0.8937576532421462,0.7988027427289084,0.9101305511152162,1.8357230392156862,0.9807012380436483,0.3025107278146066,0,Image1542
119.5111964939665,5033.370964870858,70.94625405806045,7.455695104844725,-0.41382570708167404,-1.393608858206279,72.96145833333337,0.7365229065339473,0.5424659918492136,0.7821107969462724,2.546813725490196,0.9908772218883516,0.21157161932217633,0,Image1543
128.48638173056779,2933.3565608239023,54.160470463465344,7.086918821870799,-1.1498445794089251,0.1594409331470108,75.14598651960785,0.6998008427535363,0.4897212195185596,0.7511812268823741,2.7928615196078437,0.9912090005127151,0.20289044288632643,0,Image1544
141.11559037065342,4506.193650711837,67.12818819774475,7.268487672519615,-0.5386399197965266,-0.06976606500637628,85.04025735294123,0.6712810913581646,0.45061830361500854,0.7605222592081822,2.41185661764706,0.992647992497262,0.23923830744188818,1,Image1545
139.99203311723815,3885.046410011556,62.33014046199123,7.042495674418349,-0.816661252288666,0.3915005810472252,50.43529411764707,0.7971955691607664,0.6355207754895582,0.8414390016024645,1.6718750000000002,0.9934529021399761,0.3582246806140607,1,Image1546
133.7403105369207,4467.173997912338,66.83692091884797,7.467152580515555,-0.7384331204891796,-0.8009767820468103,67.73370098039217,0.7332025383914043,0.5375859623035987,0.7804573257777836,2.5359987745098045,0.9926103738768264,0.2191118719114209,0,Image1547
139.10540581237765,3077.0512798169957,55.47117521575503,7.095363986067793,-1.2791331383556666,0.4995107955004072,89.01660539215689,0.6867518317523645,0.47162807841522797,0.7392214064384758,3.062316176470589,0.9911730739353242,0.18095935067199648,0,Image1548
139.83038313999168,3704.9648983742563,60.86842283462137,7.3705901434889975,-0.5401326142088804,0.27599700268281335,68.41835171568628,0.6598154527609974,0.43535643170219995,0.7351732055476241,2.5514093137254905,0.9938480072132699,0.21934009810687505,1,Image1549
142.8295371434542,3770.52558665234,61.404605581766745,6.955582659667459,-0.522824442874492,0.5553819237594984,55.31035539215687,0.6986098043176736,0.4880556586887782,0.7858167753963891,1.9648284313725493,0.9948148164087661,0.2975034863601301,1,Image1550
138.3997519379845,4031.0678573028063,63.490691107459256,7.072658734143738,-0.6892544444980098,0.25878114046568834,54.86982230392157,0.7444365275926715,0.5541857436142344,0.8074325172217107,1.8958639705882347,0.9939814779625595,0.3127395370130617,1,Image1551
155.27332195676905,7347.600399393121,85.71814510004938,7.051806511504825,-0.8966954723235606,-0.8495729784552086,91.04957107843138,0.8272538791846591,0.6843489806260665,0.8623740777226729,1.7957414215686274,0.9897776300446841,0.2770233568635915,0,Image1552
127.58693472136001,3244.1401549753955,56.95735382701162,7.37497410935751,-0.5410094664091453,0.20107343867397498,99.44276960784318,0.6691728790750142,0.4477923420895436,0.7347771219034911,2.8054534313725505,0.9891614773164733,0.19771153740924388,1,Image1553
136.02618254800893,3245.3070734487724,56.96759669714681,7.296801536866431,-0.6313014917835803,0.4838826926458406,93.37423406862747,0.6545218229449044,0.4283988167111207,0.7218758179492271,2.8743259803921575,0.9910509000970518,0.1917022976047449,1,Image1554
132.1015979121835,3314.652513814975,57.57301897429885,7.178994529316904,-0.678001188905643,0.41808499577348046,111.37472426470588,0.6554032919895835,0.4295534751507832,0.7228981324660225,3.0563112745098038,0.9888494827486707,0.1839816469254631,1,Image1555
164.92486614587904,7095.894995648281,84.23713549052034,7.181264472063806,-1.0075894989349525,-0.5393589688608067,99.41081495098038,0.8147799253576681,0.6638663267658471,0.8534356667228983,2.0510416666666664,0.9903616409395913,0.25035282566716915,0,Image1556
131.90586891984472,3016.174149159342,54.91970638267599,7.240314112733671,-0.5941391462087093,0.6163758631822578,97.48750000000001,0.6546337813432704,0.42854538767578876,0.7233651482240258,2.8552389705882364,0.9900320100054041,0.1941008563235398,1,Image1557
128.5307508853075,2794.5619834861823,52.86361682183865,6.875075423656906,-1.0016379562197566,1.0453380984258764,66.04368872549023,0.7801043129277624,0.6085627390484962,0.8248208916045119,1.8968137254901964,0.9901480058012415,0.2905827680060853,1,Image1558
145.07066601371204,3981.023067039286,63.09534901273854,7.332908443888472,-0.9972261008950504,-0.05621740329764835,150.34093137254905,0.6772677286431279,0.4586915762614215,0.7328017352409874,3.491574754901962,0.986970381001974,0.16580226657112795,1,Image1559
184.08711142158575,4862.723602658559,69.73323169521515,6.731655795790325,-1.717785197613986,1.6101835334470955,143.6791973039216,0.772612495658469,0.5969300684476078,0.8105705696210198,2.8102634803921576,0.9895398860454852,0.19208700410993823,0,Image1560
161.48961726384366,5854.796309136901,76.51664073348294,7.206435252286223,-1.0693214233043367,-0.26322292291413873,151.55125612745093,0.8423216953834768,0.7095058385136948,0.8635098973906378,2.519117647058823,0.9820227781809631,0.21781927139513135,0,Image1561
136.38426881922283,3731.4892187711125,61.08591669747711,7.336173669824286,-0.9627771055482148,0.17300270867837764,73.35882352941181,0.7452097155768815,0.5553375201901767,0.7910073952110501,2.389491421568629,0.9915724491853265,0.23236278208330297,1,Image1562
113.9178259462957,2949.5662011615527,54.309908867181434,7.194816893922052,-0.6340041338693198,-0.4910539766357078,111.88939950980392,0.6589953721130878,0.43427490046646705,0.7295603320617728,3.099632352941177,0.9854812503839268,0.1858410102792934,1,Image1563
123.81296044978674,3654.9877478856015,60.45649467084245,7.458463466347521,-0.5188275587013956,-0.2911900636304674,99.81890318627451,0.6734923896856526,0.453591998964491,0.7337754853484647,3.155943627450981,0.9888317988927325,0.18177666642203308,1,Image1564
161.52641523694354,3934.5891102618616,62.72630317707127,6.88765129046584,-1.5732661481558157,1.3026184219116654,131.3158394607843,0.789973522452102,0.6240581661753817,0.822082184761204,2.7234375,0.9869044788506636,0.20040769211475468,0,Image1565
159.17210756722952,6041.164375232956,77.72492763092775,7.304541487886601,-0.9274121782333242,-0.5473459356708794,120.25827205882352,0.8714841274443429,0.7594845843874276,0.8877330797599265,2.149295343137255,0.9826356109687833,0.2522664564382558,0,Image1566
174.05927461139896,3859.075864758786,62.12146058133844,7.036847734712127,-1.7776855735250339,2.3846463981231,135.82500000000002,0.6941229085066765,0.481806612113768,0.7632951220829765,2.5752757352941176,0.9908841436592591,0.21971068733151725,0,Image1567
161.0770259152612,4313.786642080365,65.6794232776169,7.302821643358391,-1.3277326029822323,0.7582974203087023,117.62738970588234,0.8449999023785127,0.714024835019696,0.8694854382891084,1.9749080882352936,0.9850412226744935,0.281279892443894,0,Image1568
173.91792785193272,4027.5050986288443,63.46262757425699,7.1780433497866944,-1.635421195934049,1.907803194537216,156.3597732843137,0.6813486742036049,0.4642360158390101,0.7492701073824578,2.9118259803921562,0.9898447637562992,0.19542218735959802,0,Image1569
174.36040933802366,3737.9379017192346,61.1386776248819,7.003166151734719,-1.8143136113118816,2.573183106112652,132.08835784313726,0.7027444371219006,0.49384974390577685,0.7694760300230198,2.540104166666667,0.9909537119182289,0.21825914260592055,0,Image1570
161.46887249250634,5075.596275717429,71.24321915605323,7.253658565997979,-1.2405179128132384,0.3712704875661359,109.08973651960784,0.8600582879768823,0.7397002587177259,0.881310995562812,1.8533700980392158,0.9851716129686172,0.3001655324537453,0,Image1571
172.2783582089552,7150.474307752283,84.56047722046206,7.026212984751318,-1.02951761139496,-0.4702756486676831,48.250214460784306,0.8926708304158604,0.7968612114753417,0.911893233067409,1.1917279411764707,0.9930423601710633,0.40520409175039,0,Image1572
120.43274111675127,5164.638514676272,71.86541946357978,7.436466040123338,-0.41395170904818634,-1.1900150943013694,73.05545343137253,0.819806385194818,0.6720825092061943,0.8471806818612178,2.105422794117646,0.9874461581855283,0.2399347236356054,0,Image1573
172.04367515346684,6132.197347789413,78.30834788060218,7.1568652942204976,-1.1468049739819166,-0.036768794811746996,113.23572303921571,0.8407146163539252,0.7068010661511277,0.8621302359783034,2.433976715686275,0.9880884798669448,0.21281589859495453,0,Image1574
162.96523721327824,7314.907467998296,85.52723231812365,7.188166412328869,-0.8964362646532531,-0.7456765000142345,46.51629901960785,0.8868508955018222,0.7865045108523839,0.9054909612665089,1.2235906862745098,0.9930260396805372,0.38725751911652123,0,Image1575
152.69659633451408,5640.193638499767,75.10122261654445,6.981357286740836,-1.1585472681585802,-0.19910429248363837,89.79996936274507,0.7900499236084378,0.6241788817936984,0.8331788517223656,1.9779105392156857,0.9907184697911968,0.24291497975118423,0,Image1576
162.94946884869364,4025.1760857069676,63.444275436850624,7.071700327771538,-1.5729803967750104,1.396712818609653,110.97971813725493,0.7228960869994375,0.5225787525990984,0.7727930661700076,2.7069852941176475,0.9911466032287531,0.19832059398568908,0,Image1577
132.5464423253255,3576.7445421751536,59.80589053074249,7.385466223785381,-0.2851848685492007,0.260825613491368,63.30732230392156,0.6565316718698482,0.431033836168218,0.7407348126822041,2.406158088235294,0.9937981123758766,0.22759125613957493,1,Image1578
136.6548570328295,3967.6728278100218,62.98946600670641,7.48598866525415,-0.33877235331442035,-0.06178742399599413,70.54243259803923,0.6720872606090644,0.4517012858729965,0.7476966042398974,2.515655637254903,0.9933628956936709,0.22378542925987333,1,Image1579
134.33896913985555,3887.5810399528673,62.35046944452678,7.343810287848893,-0.18766511535584318,0.046096977250785987,56.81574754901962,0.7116628396439767,0.5064639973301285,0.7856077889839017,2.04093137254902,0.9939894748087742,0.2720022666781572,1,Image1580
133.88798370672097,3998.103134631099,63.230555387653354,7.384746967633879,-0.2615801599727606,-0.05264479425373825,56.32417279411767,0.766679630750525,0.5877976562077615,0.8155848786955,1.8905330882352949,0.993019383049256,0.29235261450518385,1,Image1581
161.13984331281478,4046.236347597161,63.610033387801025,7.129428676259779,-1.5022740575187519,1.1822524486289634,109.16847426470594,0.7164783445945752,0.5133412182729827,0.7721748987548737,2.7212316176470597,0.9912942342191011,0.1981460234166424,0,Image1582
136.83119339106202,3935.6031356615144,62.73438559244455,7.468778288074889,-0.24649547452293677,-0.06390405489965012,65.7139399509804,0.6829292599269432,0.46639237406436235,0.7587814556953484,2.3921262254901965,0.9936820525126809,0.23482014387937802,1,Image1583
135.978413568614,4121.428807054362,64.19835517405693,7.341219857988589,-0.20829259769686237,-0.05081334080455724,59.76853553921571,0.7230873042729368,0.5228552496007026,0.7919939521358692,2.003553921568628,0.9936885999894227,0.2772657384756756,1,Image1584
130.12663085188026,2038.0697108074958,45.14498544475893,6.30601648491125,-1.852285414407006,3.1600074894758894,70.44016544117649,0.7724443651255574,0.5966702972142254,0.8297251916876481,1.588756127450981,0.98948345756155,0.3486173859982923,0,Image1585
160.43469845150776,4285.507349399696,65.46378654950915,6.615376380124523,-1.6796682368287363,1.413939904641916,92.77625612745102,0.8420356353768816,0.7090240112445487,0.8701888697886845,1.6204963235294123,0.9882047549350459,0.34472561360815784,0,Image1586
103.78407312339573,2398.3066592501464,48.97250921946053,6.951999826819899,-0.4476696418536603,0.5248743222258838,49.36243872549019,0.7453198542681856,0.5555016851663495,0.804544621857047,1.7858455882352942,0.9904242986393134,0.30878680086838833,1,Image1587
138.0480072463768,2485.37963974874,49.853582015224745,6.408775042663481,-1.8155805232423836,2.647783953775704,78.00686274509806,0.7894653896826289,0.6232556015067451,0.8360752162383022,1.6433823529411766,0.9891264837546283,0.3364393501989555,0,Image1588
163.4140712247177,4426.928061089852,66.5351640945587,6.564521923768085,-1.7046236229557907,1.4325879399714623,89.9700367647059,0.8706448419844,0.7580224408740407,0.8931397001025471,1.4274509803921573,0.9869086241288797,0.3756430470218308,0,Image1589
186.66914741605143,4611.153873076387,67.90547748949555,6.4008086302632154,-1.998040112154583,2.4985098510387047,195.01237745098044,0.7327597231575976,0.5369368118819992,0.7836333122261,3.0714767156862757,0.987571081088648,0.19186682184938542,0,Image1590
174.7822108051698,5031.714227977396,70.93457709733241,6.940716090949902,-1.477065579721359,0.8325149774009537,158.7063419117647,0.801873251628897,0.6430007116779004,0.8321349729188589,2.72953431372549,0.9860225421933112,0.20637981726361085,0,Image1591
148.84357848518113,7377.3825026719405,85.8916905333219,7.205367441576632,-0.6300637653391717,-1.2443946089489286,137.60603553921575,0.8819321318816057,0.7778042852452339,0.8961179752570319,2.242769607843138,0.9772240384634299,0.24326258048537738,0,Image1592
187.11746295350025,5125.552950027371,71.59296718272941,6.558141396692337,-1.7865840383583922,1.7615556765771814,187.51317401960787,0.7502938288714598,0.5629408296425954,0.7973188575190662,3.1161458333333343,0.9876838471869339,0.18669671507238858,0,Image1593
142.8594030924128,8768.17189018667,93.63851712936653,7.149333735219931,-0.4565123224647486,-1.5151147368054119,116.45340073529411,0.9084933418163675,0.8253601521246713,0.9202288682788221,1.7158394607843137,0.9750932408458107,0.31140878125998017,0,Image1594
141.28880893486246,4979.974830910275,70.56893672792779,6.912300892248833,-1.0719923950539356,-0.4179797288064102,91.69595588235293,0.7838501141951761,0.6144210015237908,0.8271235850425968,2.1670036764705882,0.9892467824628765,0.24015716166620896,0,Image1595
144.9629300673149,4418.443044294287,66.4713701099525,7.24423982501057,-0.6330102000201907,0.02952439332173107,111.0920955882353,0.6629376572631468,0.43948633741754956,0.7454836087502527,2.771752450980392,0.990860506132443,0.20926430517273253,1,Image1596
148.8944583833315,3390.0649491093995,58.2242642642172,6.958793896588441,-0.7638970001098014,1.161690102732365,82.5449448529412,0.7103942356185634,0.504659970000083,0.7767062901007658,2.265134803921569,0.9923988696007325,0.2516596118642286,1,Image1597
151.30543560216603,2858.7463828197097,53.467245887736816,6.888108842573736,-1.459545387922517,2.4316917418154143,71.684068627451,0.7689353256817812,0.5912615350813469,0.8209600926437891,1.8576899509803926,0.9922281220775137,0.30465665455450125,1,Image1598
147.31297195902073,4213.136957888637,64.90868168349006,7.300707778935088,-0.6873400245580044,0.21331787005644598,102.05710784313729,0.6720592770090957,0.4516636718139885,0.7489498085085765,2.680974264705883,0.991568528284628,0.21616609821049992,1,Image1599
147.00513376304832,3414.416150702261,58.43300566205936,6.838892771027728,-0.8903953702093305,1.3073632857327144,73.93471200980395,0.721612918287954,0.5207252038400574,0.7864977714788507,2.075520833333334,0.9928384550252596,0.272556469451049,1,Image1600
155.77778584392016,3565.119332302594,59.708620251204884,6.843855864514239,-1.598286974396696,1.8068950016502603,83.80180759803922,0.779856157158433,0.6081756258579186,0.8260889099819484,1.9284007352941184,0.9912567781649222,0.2936968551675113,1,Image1601
188.9094451003542,5302.566652230457,72.81872459903742,6.524489820029649,-1.8355005377954419,1.8687632495484152,99.09696691176467,0.8638473014943735,0.746232160299111,0.8922523287719,1.5604166666666661,0.9894969647891881,0.3603444468847851,0,Image1602
102.08197026022304,2750.0277914092767,52.44070738852859,7.138566197779916,0.0548947055624484,0.5976271415738399,50.44604779411766,0.7430938305409294,0.5521884409879915,0.7910407570909926,2.0051164215686277,0.9903705567992379,0.26008382603030394,1,Image1603
111.94776152580803,2000.1105952871042,44.72259602580226,6.752866664997555,-0.5508825315705977,2.0636424831083637,61.86580882352942,0.6457772765691162,0.4170282909330248,0.7113523022603939,2.697610294117647,0.991210855255712,0.19608549904095915,1,Image1604
149.94584034029083,2668.8258826378783,51.66068023785477,6.827016170749099,-1.8353000264357304,2.6401500429023343,108.53002450980398,0.6806563835244115,0.4632931124325307,0.7307569846266867,3.080330882352943,0.9903672377738,0.17379914058578785,0,Image1605
182.3137797128736,4761.441610543142,69.00320000219658,6.956981961028179,-1.690733487390814,1.6776317176405513,144.75171568627454,0.7297845911080327,0.5325855494187185,0.7710154418386213,3.195955882352942,0.990527196956133,0.1638628251249562,0,Image1606
175.22070928532963,5138.73619394264,71.68497885849337,7.062893449513364,-1.4514382275345687,0.8486986988829486,131.48734681372548,0.7934006645707339,0.6294846145412822,0.8214668399513821,2.820220588235294,0.988893748418667,0.18593523027937625,0,Image1607
173.7709698137444,6125.323396169288,78.26444528755881,7.068685956582867,-1.2820127293643657,0.24687254542684345,104.23039215686273,0.8743650473737341,0.7645142360688724,0.8909216756054483,1.9471507352941175,0.9866443585551691,0.26808374330919954,0,Image1608
103.96553649375699,2385.945365916113,48.846139723791,7.0104263930557345,-0.07162619255459186,1.0323318610518273,58.19243259803922,0.6876444427599665,0.4728548796586649,0.7456962309917178,2.4443321078431373,0.9902939209029268,0.21998018560344249,1,Image1609
113.78462038240208,2105.5958521994958,45.88677208302514,6.868568534644867,-0.25537661265063644,2.047070853557009,59.23863357843138,0.6606993524006975,0.43652363426270113,0.7216597049883952,2.6025735294117647,0.9916752276386886,0.20609833870675376,1,Image1610
174.3404814681169,3811.4586380691317,61.737011897800265,6.898054669690486,-1.857454623856751,2.434463088223799,136.34828431372554,0.6934274169537654,0.48084158258317117,0.7424952584240293,3.2501838235294125,0.9908867895178963,0.1640456553506554,0,Image1611
181.95281731331644,4251.053730120846,65.20010529225276,7.025957943072839,-1.6967810957173504,1.9073496786618902,138.11179534313723,0.7569632897780126,0.5729934220715516,0.7926428852042243,3.061182598039216,0.990086988603531,0.17181750706399038,0,Image1612
175.86426262969894,5293.335717227164,72.75531401366614,7.092353961937789,-1.4249872282343485,0.7821494077345741,137.68186274509804,0.8124691046811477,0.6601060460613859,0.8370604026664078,2.7094669117647054,0.9875304630813742,0.19693971134428964,0,Image1613
157.97021560346744,4961.902202465184,70.4407708821048,7.34316056969544,-1.167262262793824,0.13958579741445298,87.15128676470589,0.7839245005443531,0.6145376225537135,0.8198099639590776,2.258976715686275,0.99148687865291,0.24151836915321828,0,Image1614
186.84174424301813,4401.471770402006,66.34358876637596,6.718630557199918,-1.9117468413738674,2.3776692251359046,111.59791666666668,0.7738356667312123,0.5988216391053398,0.8182108837720852,2.269975490196079,0.9919498701866671,0.23881121182949963,0,Image1615
190.62810726169505,5517.317362262131,74.27864674495713,6.667107909498722,-1.7102690827300036,1.5001789058150097,111.0270220588235,0.8376086462973068,0.7015882443520067,0.8670095464807769,1.9278799019607837,0.9901941839894767,0.27792442226028896,0,Image1616
169.73313646254275,8108.500279034221,90.04721138954955,6.659713022890015,-0.9740787383543902,-0.7699834080860986,63.48195465686277,0.8959989727482861,0.8028141591659839,0.9194915114925998,1.1712622549019611,0.9905498143865927,0.4141711501198882,0,Image1617
155.75979230161417,7363.854479965892,85.81290392456074,6.961156850676256,-0.9031259411809222,-0.8526886795169344,91.14145220588237,0.8556593122372171,0.7321528586182674,0.8851474273948693,1.6735600490196083,0.9881478872598781,0.29583707207434345,0,Image1618
188.32171979243884,5486.740528991907,74.07253559175565,6.701307840353543,-1.6996186519800598,1.440905426501744,115.77656250000003,0.7850657005723874,0.6163281542152135,0.8276549613877406,2.263020833333334,0.9916685191615714,0.23370541946855777,0,Image1619
187.06781423290204,6477.366819898947,80.48209005672595,6.5690501697843535,-1.5300441587235436,0.7606589597113267,96.79715073529414,0.8602485836222046,0.740027625624009,0.8859126614130626,1.692555147058824,0.9900899581965986,0.31422382670492777,0,Image1620
170.50223744292236,3221.8440589207894,56.76129014496402,6.828468012448341,-1.9796454516323867,3.0035648497333316,150.01933210784318,0.6553431166406687,0.42947460052830505,0.7116725232701551,3.5260723039215693,0.9900803577621704,0.15381280453661988,0,Image1621
139.2145106028336,2375.354161143489,48.73760520525695,6.696606020146362,-1.802541857714474,2.4176175832973827,105.51464460784317,0.659765338461454,0.43529030183515693,0.721365507147284,2.992463235294119,0.9896076560472683,0.18104466766549485,0,Image1622
188.53797145769622,3952.648048484404,62.87008866292781,6.532821011832948,-2.212191721170862,3.6444098525392308,145.25649509803927,0.6900419360597416,0.4761578735210765,0.7480075382454218,2.928523284313726,0.9916139314064815,0.18777074020668078,0,Image1623
175.51333853354134,5188.770258900996,72.03311918070045,6.986352336749397,-1.488310667853559,0.8678716157350022,144.9146752450981,0.7956388692737579,0.6330412102992241,0.8246070360457405,2.8154718137254906,0.9876785024982985,0.19489010562138465,0,Image1624
171.53389429895054,3547.3764866118777,59.559856334714894,6.771286299965471,-1.941504294879328,2.6512067538865507,163.2126838235294,0.6667877602074419,0.44460591716245706,0.7231245921381326,3.4118259803921567,0.989254665624655,0.1631045838158059,0,Image1625
